param price_DAM :=
6 1 7 47 7.500000000000284
6 1 7 48 6.499999999999062
6 1 7 49 6.499999999999062
6 1 7 50 9.499999999999176
6 1 7 51 9.499999999999176
6 1 7 52 13.999999999999346
6 1 7 53 13.999999999999346
6 1 7 54 9.499999999999176
6 1 7 55 9.499999999999176
6 1 7 56 9.499999999999176
6 1 7 57 9.499999999999176
6 1 7 58 10.500000000000398
6 1 7 59 10.500000000000398
6 1 7 60 10.999999999999233
6 1 8 1 10.999999999999233
6 1 8 2 7.500000000000284
6 1 8 3 7.500000000000284
6 1 8 4 7.999999999999119
6 1 8 5 7.999999999999119
6 1 8 6 7.500000000000284
6 1 8 7 7.500000000000284
6 1 8 8 0
6 1 8 9 0
6 1 8 10 0
6 1 8 11 0
6 1 8 12 0
6 1 8 13 0
6 1 8 14 0
6 1 8 15 0
6 1 8 16 0
6 1 8 17 0
6 1 8 18 6.499999999999062
6 1 8 19 6.499999999999062
6 1 8 20 7.500000000000284
6 1 8 21 7.500000000000284
6 1 8 22 13.500000000000512
6 1 8 23 13.500000000000512
6 1 8 24 8.500000000001506
6 1 8 25 8.500000000001506
6 1 8 26 0
6 1 8 27 0
6 1 8 28 7.500000000000284
6 1 8 29 7.500000000000284
6 1 8 30 13.500000000000512
6 1 8 31 13.500000000000512
6 1 8 32 8.500000000001506
6 1 8 33 8.500000000001506
6 1 8 34 0
6 1 8 35 0
6 1 8 36 8.500000000001506
6 1 8 37 8.500000000001506
6 1 8 38 6.499999999999062
6 1 8 39 6.499999999999062
6 1 8 40 7.0000000000014495
6 1 8 41 7.0000000000014495
6 1 8 42 9.000000000000341
6 1 8 43 9.000000000000341
6 1 8 44 13.000000000001677
6 1 8 45 13.000000000001677
6 1 8 46 10.000000000001563
6 1 8 47 10.000000000001563
6 1 8 48 10.999999999999233
6 1 8 49 10.999999999999233
6 1 8 50 10.500000000000398
6 1 8 51 10.500000000000398
6 1 8 52 9.499999999999176
6 1 8 53 9.499999999999176
6 1 8 54 9.000000000000341
6 1 8 55 9.000000000000341
6 1 8 56 9.000000000000341
6 1 8 57 9.000000000000341
6 1 8 58 0
6 1 8 59 0
6 1 8 60 7.999999999999119
6 1 9 1 7.999999999999119
6 1 9 2 12.000000000000455
6 1 9 3 12.000000000000455
6 1 9 4 10.999999999999233
6 1 9 5 10.999999999999233
6 1 9 6 7.0000000000014495
6 1 9 7 7.0000000000014495
6 1 9 8 7.999999999999119
6 1 9 9 7.999999999999119
6 1 9 10 7.500000000000284
6 1 9 11 7.500000000000284
6 1 9 12 6.499999999999062
6 1 9 13 6.499999999999062
6 1 9 14 6.499999999999062
6 1 9 15 6.499999999999062
6 1 9 16 7.0000000000014495
6 1 9 17 7.0000000000014495
6 1 9 18 8.500000000001506
6 1 9 19 8.500000000001506
6 1 9 20 8.500000000001506
6 1 9 21 8.500000000001506
6 1 9 22 7.999999999999119
6 1 9 23 7.999999999999119
6 1 9 24 9.000000000000341
6 1 9 25 9.000000000000341
6 1 9 26 9.000000000000341
6 1 9 27 9.000000000000341
6 1 9 28 6.000000000000227
6 1 9 29 6.000000000000227
6 1 9 30 12.49999999999929
6 1 9 31 12.49999999999929
6 1 9 32 9.000000000000341
6 1 9 33 9.000000000000341
6 1 9 34 10.999999999999233
6 1 9 35 10.999999999999233
6 1 9 36 5.500000000001393
6 1 9 37 5.500000000001393
6 1 9 38 5.500000000001393
6 1 9 39 5.500000000001393
6 1 9 40 9.499999999999176
6 1 9 41 9.499999999999176
6 1 9 42 10.999999999999233
6 1 9 43 10.999999999999233
6 1 9 44 14.500000000001734
6 1 9 45 14.500000000001734
6 1 9 46 16.99999999999946
6 1 9 47 16.99999999999946
6 1 9 48 16.99999999999946
6 1 9 49 16.99999999999946
6 1 9 50 15.999999999998238
6 1 9 51 15.999999999998238
6 1 9 52 16.500000000000625
6 1 9 53 16.500000000000625
6 1 9 54 14.500000000001734
6 1 9 55 14.500000000001734
6 1 9 56 14.500000000001734
6 1 9 57 14.500000000001734
6 1 9 58 13.999999999999346
6 1 9 59 13.999999999999346
6 1 9 60 13.999999999999346
6 1 10 1 13.999999999999346
6 1 10 2 13.500000000000512
6 1 10 3 13.500000000000512
6 1 10 4 11.50000000000162
6 1 10 5 11.50000000000162
6 1 10 6 13.999999999999346
6 1 10 7 13.999999999999346
6 1 10 8 12.49999999999929
6 1 10 9 12.49999999999929
6 1 10 10 18.99999999999835
6 1 10 11 18.99999999999835
6 1 10 12 17.499999999998295
6 1 10 13 17.499999999998295
6 1 10 14 14.500000000001734
6 1 10 15 14.500000000001734
6 1 10 16 13.500000000000512
6 1 10 17 13.500000000000512
6 1 10 18 14.500000000001734
6 1 10 19 14.500000000001734
6 1 10 20 18.99999999999835
6 1 10 21 18.99999999999835
6 1 10 22 13.999999999999346
6 1 10 23 13.999999999999346
6 1 10 24 7.0000000000014495
6 1 10 25 7.0000000000014495
6 1 10 26 13.999999999999346
6 1 10 27 13.999999999999346
6 1 10 28 10.999999999999233
6 1 10 29 10.999999999999233
6 1 10 30 9.000000000000341
6 1 10 31 9.000000000000341
6 1 10 32 9.000000000000341
6 1 10 33 9.000000000000341
6 1 10 34 14.500000000001734
6 1 10 35 14.500000000001734
6 1 10 36 12.000000000000455
6 1 10 37 12.000000000000455
6 1 10 38 18.000000000000682
6 1 10 39 18.000000000000682
6 1 10 40 18.000000000000682
6 1 10 41 18.000000000000682
6 1 10 42 11.50000000000162
6 1 10 43 11.50000000000162
6 1 10 44 9.000000000000341
6 1 10 45 9.000000000000341
6 1 10 46 10.999999999999233
6 1 10 47 10.999999999999233
6 1 10 48 11.50000000000162
6 1 10 49 11.50000000000162
6 1 10 50 13.500000000000512
6 1 10 51 13.500000000000512
6 1 10 52 13.500000000000512
6 1 10 53 13.500000000000512
6 1 10 54 14.500000000001734
6 1 10 55 14.500000000001734
6 1 10 56 13.000000000001677
6 1 10 57 13.000000000001677
6 1 10 58 15.499999999999403
6 1 10 59 15.499999999999403
6 1 10 60 12.49999999999929
6 1 11 1 12.49999999999929
6 1 11 2 18.000000000000682
6 1 11 3 18.000000000000682
6 1 11 4 17.499999999998295
6 1 11 5 17.499999999998295
6 1 11 6 21.999999999998465
6 1 11 7 21.999999999998465
6 1 11 8 18.000000000000682
6 1 11 9 18.000000000000682
6 1 11 10 15.000000000000568
6 1 11 11 15.000000000000568
6 1 11 12 15.499999999999403
6 1 11 13 15.499999999999403
6 1 11 14 21.000000000000796
6 1 11 15 21.000000000000796
6 1 11 16 18.000000000000682
6 1 11 17 18.000000000000682
6 1 11 18 13.000000000001677
6 1 11 19 13.000000000001677
6 1 11 20 15.999999999998238
6 1 11 21 15.999999999998238
6 1 11 22 13.999999999999346
6 1 11 23 13.999999999999346
6 1 11 24 12.000000000000455
6 1 11 25 12.000000000000455
6 1 11 26 11.50000000000162
6 1 11 27 11.50000000000162
6 1 11 28 13.000000000001677
6 1 11 29 13.000000000001677
6 1 11 30 12.000000000000455
6 1 11 31 12.000000000000455
6 1 11 32 12.000000000000455
6 1 11 33 12.000000000000455
6 1 11 34 12.49999999999929
6 1 11 35 12.49999999999929
6 1 11 36 13.000000000001677
6 1 11 37 13.000000000001677
6 1 11 38 12.000000000000455
6 1 11 39 12.000000000000455
6 1 11 40 14.500000000001734
6 1 11 41 14.500000000001734
6 1 11 42 10.500000000000398
6 1 11 43 10.500000000000398
6 1 11 44 7.500000000000284
6 1 11 45 7.500000000000284
6 1 11 46 7.500000000000284
6 1 11 47 7.500000000000284
6 1 11 48 17.499999999998295
6 1 11 49 17.499999999998295
6 1 11 50 13.000000000001677
6 1 11 51 13.000000000001677
6 1 11 52 0
6 1 11 53 0
6 1 11 54 0
6 1 11 55 0
6 1 11 56 7.999999999999119
6 1 11 57 7.999999999999119
6 1 11 58 5.500000000001393
6 1 11 59 5.500000000001393
6 1 11 60 0
6 1 12 1 0
6 1 12 2 0
6 1 12 3 0
6 1 12 4 6.499999999999062
6 1 12 5 6.499999999999062
6 1 12 6 5.500000000001393
6 1 12 7 5.500000000001393
6 1 12 8 8.500000000001506
6 1 12 9 8.500000000001506
6 1 12 10 15.000000000000568
6 1 12 11 15.000000000000568
6 1 12 12 10.500000000000398
6 1 12 13 10.500000000000398
6 1 12 14 0
6 1 12 15 0
6 1 12 16 0
6 1 12 17 0
6 1 12 18 0
6 1 12 19 0
6 1 12 20 0
6 1 12 21 0
6 1 12 22 0
6 1 12 23 0
6 1 12 24 0
6 1 12 25 0
6 1 12 26 7.0000000000014495
6 1 12 27 7.0000000000014495
6 1 12 28 7.0000000000014495
6 1 12 29 7.0000000000014495
6 1 12 30 0
6 1 12 31 0
6 1 12 32 7.500000000000284
6 1 12 33 7.500000000000284
6 1 12 34 9.499999999999176
6 1 12 35 9.499999999999176
6 1 12 36 7.500000000000284
6 1 12 37 7.500000000000284
6 1 12 38 13.999999999999346
6 1 12 39 13.999999999999346
6 1 12 40 15.999999999998238
6 1 12 41 15.999999999998238
6 1 12 42 15.499999999999403
6 1 12 43 15.499999999999403
6 1 12 44 15.499999999999403
6 1 12 45 15.499999999999403
6 1 12 46 6.499999999999062
6 1 12 47 6.499999999999062
6 1 12 48 0
6 1 12 49 0
6 1 12 50 0
6 1 12 51 0
6 1 12 52 0
6 1 12 53 0
6 1 12 54 5.500000000001393
6 1 12 55 5.500000000001393
6 1 12 56 0
6 1 12 57 0
6 1 12 58 0
6 1 12 59 0
6 1 12 60 0
6 1 13 1 0
6 1 13 2 0
6 1 13 3 0
6 1 13 4 0
6 1 13 5 0
6 1 13 6 0
6 1 13 7 0
6 1 13 8 0
6 1 13 9 0
6 1 13 10 0
6 1 13 11 0
6 1 13 12 0
6 1 13 13 0
6 1 13 14 0
6 1 13 15 0
6 1 13 16 0
6 1 13 17 0
6 1 13 18 0
6 1 13 19 0
6 1 13 20 0
6 1 13 21 0
6 1 13 22 0
6 1 13 23 0
6 1 13 24 0
6 1 13 25 0
6 1 13 26 0
6 1 13 27 0
6 1 13 28 0
6 1 13 29 0
6 1 13 30 0
6 1 13 31 0
6 1 13 32 0
6 1 13 33 0
6 1 13 34 0
6 1 13 35 0
6 1 13 36 0
6 1 13 37 0
6 1 13 38 0
6 1 13 39 0
6 1 13 40 0
6 1 13 41 0
6 1 13 42 0
6 1 13 43 0
6 1 13 44 0
6 1 13 45 0
6 1 13 46 0
6 1 13 47 0
6 1 13 48 0
6 1 13 49 0
6 1 13 50 0
6 1 13 51 0
6 1 13 52 6.000000000000227
6 1 13 53 6.000000000000227
6 1 13 54 0
6 1 13 55 0
6 1 13 56 0
6 1 13 57 0
6 1 13 58 0
6 1 13 59 0
6 1 13 60 0
6 1 14 1 0
6 1 14 2 0
6 1 14 3 0
6 1 14 4 0
6 1 14 5 0
6 1 14 6 0
6 1 14 7 0
6 1 14 8 0
6 1 14 9 0
6 1 14 10 0
6 1 14 11 0
6 1 14 12 0
6 1 14 13 0
6 1 14 14 0
6 1 14 15 0
6 1 14 16 0
6 1 14 17 0
6 1 14 18 0
6 1 14 19 0
6 1 14 20 0
6 1 14 21 0
6 1 14 22 0
6 1 14 23 0
6 1 14 24 0
6 1 14 25 0
6 1 14 26 0
6 1 14 27 0
6 1 14 28 0
6 1 14 29 0
6 1 14 30 0
6 1 14 31 0
6 1 14 32 0
6 1 14 33 0
6 1 14 34 0
6 1 14 35 0
6 1 14 36 0
6 1 14 37 0
6 1 14 38 0
6 1 14 39 0
6 1 14 40 0
6 1 14 41 0
6 1 14 42 0
6 1 14 43 0
6 1 14 44 0
6 1 14 45 0
6 1 14 46 0
6 1 14 47 0
6 1 14 48 0
6 1 14 49 0
6 1 14 50 0
6 1 14 51 0
6 1 14 52 0
6 1 14 53 0
6 1 14 54 0
6 1 14 55 0
6 1 14 56 0
6 1 14 57 0
6 1 14 58 0
6 1 14 59 0
6 1 14 60 0
6 1 15 1 0
6 1 15 2 7.0000000000014495
6 1 15 3 7.0000000000014495
6 1 15 4 0
6 1 15 5 0
6 1 15 6 0
6 1 15 7 0
6 1 15 8 0
6 1 15 9 0
6 1 15 10 0
6 1 15 11 0
6 1 15 12 0
6 1 15 13 0
6 1 15 14 0
6 1 15 15 0
6 1 15 16 0
6 1 15 17 0
6 1 15 18 0
6 1 15 19 0
6 1 15 20 0
6 1 15 21 0
6 1 15 22 0
6 1 15 23 0
6 1 15 24 0
6 1 15 25 0
6 1 15 26 0
6 1 15 27 0
6 1 15 28 0
6 1 15 29 0
6 1 15 30 0
6 1 15 31 0
6 1 15 32 0
6 1 15 33 0
6 1 15 34 0
6 1 15 35 0
6 1 15 36 0
6 1 15 37 0
6 1 15 38 0
6 1 15 39 0
6 1 15 40 0
6 1 15 41 0
6 1 15 42 0
6 1 15 43 0
6 1 15 44 0
6 1 15 45 0
6 1 15 46 0
6 1 15 47 0
6 1 15 48 0
6 1 15 49 0
6 1 15 50 0
6 1 15 51 0
6 1 15 52 0
6 1 15 53 0
6 1 15 54 7.999999999999119
6 1 15 55 7.999999999999119
6 1 15 56 0
6 1 15 57 0
6 1 15 58 0
6 1 15 59 0
6 1 15 60 0
6 2 1 1 0
6 2 1 2 0
6 2 1 3 0
6 2 1 4 0
6 2 1 5 0
6 2 1 6 0
6 2 1 7 0
6 2 1 8 0
6 2 1 9 0
6 2 1 10 0
6 2 1 11 0
6 2 1 12 0
6 2 1 13 0
6 2 1 14 0
6 2 1 15 0
6 2 1 16 0
6 2 1 17 0
6 2 1 18 0
6 2 1 19 0
6 2 1 20 0
6 2 1 21 0
6 2 1 22 0
6 2 1 23 0
6 2 1 24 0
6 2 1 25 0
6 2 1 26 0
6 2 1 27 0
6 2 1 28 0
6 2 1 29 0
6 2 1 30 0
6 2 1 31 0
6 2 1 32 0
6 2 1 33 0
6 2 1 34 0
6 2 1 35 0
6 2 1 36 0
6 2 1 37 0
6 2 1 38 0
6 2 1 39 0
6 2 1 40 0
6 2 1 41 0
6 2 1 42 0
6 2 1 43 0
6 2 1 44 0
6 2 1 45 0
6 2 1 46 0
6 2 1 47 0
6 2 1 48 0
6 2 1 49 0
6 2 1 50 0
6 2 1 51 0
6 2 1 52 0
6 2 1 53 0
6 2 1 54 0
6 2 1 55 0
6 2 1 56 0
6 2 1 57 0
6 2 1 58 0
6 2 1 59 0
6 2 1 60 0
6 2 2 1 0
6 2 2 2 0
6 2 2 3 0
6 2 2 4 0
6 2 2 5 0
6 2 2 6 0
6 2 2 7 0
6 2 2 8 0
6 2 2 9 0
6 2 2 10 0
6 2 2 11 0
6 2 2 12 0
6 2 2 13 0
6 2 2 14 0
6 2 2 15 0
6 2 2 16 0
6 2 2 17 0
6 2 2 18 0
6 2 2 19 0
6 2 2 20 0
6 2 2 21 0
6 2 2 22 0
6 2 2 23 0
6 2 2 24 0
6 2 2 25 0
6 2 2 26 0
6 2 2 27 0
6 2 2 28 0
6 2 2 29 0
6 2 2 30 0
6 2 2 31 0
6 2 2 32 0
6 2 2 33 0
6 2 2 34 10.000000000001563
6 2 2 35 10.000000000001563
6 2 2 36 0
6 2 2 37 0
6 2 2 38 0
6 2 2 39 0
6 2 2 40 0
6 2 2 41 0
6 2 2 42 0
6 2 2 43 0
6 2 2 44 0
6 2 2 45 0
6 2 2 46 0
6 2 2 47 0
6 2 2 48 0
6 2 2 49 0
6 2 2 50 0
6 2 2 51 0
6 2 2 52 0
6 2 2 53 0
6 2 2 54 0
6 2 2 55 0
6 2 2 56 0
6 2 2 57 0
6 2 2 58 0
6 2 2 59 0
6 2 2 60 0
6 2 3 1 0
6 2 3 2 0
6 2 3 3 0
6 2 3 4 0
6 2 3 5 0
6 2 3 6 0
6 2 3 7 0
6 2 3 8 0
6 2 3 9 0
6 2 3 10 0
6 2 3 11 0
6 2 3 12 0
6 2 3 13 0
6 2 3 14 0
6 2 3 15 0
6 2 3 16 0
6 2 3 17 0
6 2 3 18 0
6 2 3 19 0
6 2 3 20 0
6 2 3 21 0
6 2 3 22 0
6 2 3 23 0
6 2 3 24 0
6 2 3 25 0
6 2 3 26 0
6 2 3 27 0
6 2 3 28 0
6 2 3 29 0
6 2 3 30 0
6 2 3 31 0
6 2 3 32 0
6 2 3 33 0
6 2 3 34 0
6 2 3 35 0
6 2 3 36 0
6 2 3 37 0
6 2 3 38 0
6 2 3 39 0
6 2 3 40 0
6 2 3 41 0
6 2 3 42 0
6 2 3 43 0
6 2 3 44 0
6 2 3 45 0
6 2 3 46 0
6 2 3 47 0
6 2 3 48 0
6 2 3 49 0
6 2 3 50 0
6 2 3 51 0
6 2 3 52 0
6 2 3 53 0
6 2 3 54 0
6 2 3 55 0
6 2 3 56 0
6 2 3 57 0
6 2 3 58 0
6 2 3 59 0
6 2 3 60 0
6 2 4 1 0
6 2 4 2 0
6 2 4 3 0
6 2 4 4 0
6 2 4 5 0
6 2 4 6 0
6 2 4 7 0
6 2 4 8 0
6 2 4 9 0
6 2 4 10 0
6 2 4 11 0
6 2 4 12 0
6 2 4 13 0
6 2 4 14 0
6 2 4 15 0
6 2 4 16 0
6 2 4 17 0
6 2 4 18 0
6 2 4 19 0
6 2 4 20 0
6 2 4 21 0
6 2 4 22 0
6 2 4 23 0
6 2 4 24 0
6 2 4 25 0
6 2 4 26 0
6 2 4 27 0
6 2 4 28 0
6 2 4 29 0
6 2 4 30 7.500000000000284
6 2 4 31 7.500000000000284
6 2 4 32 0
6 2 4 33 0
6 2 4 34 0
6 2 4 35 0
6 2 4 36 0
6 2 4 37 0
6 2 4 38 0
6 2 4 39 0
6 2 4 40 0
6 2 4 41 0
6 2 4 42 0
6 2 4 43 0
6 2 4 44 0
6 2 4 45 0
6 2 4 46 0
6 2 4 47 0
6 2 4 48 0
6 2 4 49 0
6 2 4 50 0
6 2 4 51 0
6 2 4 52 0
6 2 4 53 0
6 2 4 54 0
6 2 4 55 0
6 2 4 56 0
6 2 4 57 0
6 2 4 58 0
6 2 4 59 0
6 2 4 60 0
6 2 5 1 0
6 2 5 2 0
6 2 5 3 0
6 2 5 4 0
6 2 5 5 0
6 2 5 6 0
6 2 5 7 0
6 2 5 8 6.499999999999062
6 2 5 9 6.499999999999062
6 2 5 10 7.999999999999119
6 2 5 11 7.999999999999119
6 2 5 12 7.999999999999119
6 2 5 13 7.999999999999119
6 2 5 14 18.000000000000682
6 2 5 15 18.000000000000682
6 2 5 16 12.49999999999929
6 2 5 17 12.49999999999929
6 2 5 18 0
6 2 5 19 0
6 2 5 20 5.500000000001393
6 2 5 21 5.500000000001393
6 2 5 22 6.499999999999062
6 2 5 23 6.499999999999062
6 2 5 24 7.999999999999119
6 2 5 25 7.999999999999119
6 2 5 26 10.000000000001563
6 2 5 27 10.000000000001563
6 2 5 28 13.999999999999346
6 2 5 29 13.999999999999346
6 2 5 30 13.999999999999346
6 2 5 31 13.999999999999346
6 2 5 32 0
6 2 5 33 0
6 2 5 34 0
6 2 5 35 0
6 2 5 36 0
6 2 5 37 0
6 2 5 38 0
6 2 5 39 0
6 2 5 40 0
6 2 5 41 0
6 2 5 42 0
6 2 5 43 0
6 2 5 44 0
6 2 5 45 0
6 2 5 46 0
6 2 5 47 0
6 2 5 48 0
6 2 5 49 0
6 2 5 50 0
6 2 5 51 0
6 2 5 52 0
6 2 5 53 0
6 2 5 54 6.000000000000227
6 2 5 55 6.000000000000227
6 2 5 56 6.000000000000227
6 2 5 57 6.000000000000227
6 2 5 58 7.500000000000284
6 2 5 59 7.500000000000284
6 2 5 60 7.0000000000014495
6 2 6 1 7.0000000000014495
6 2 6 2 0
6 2 6 3 0
6 2 6 4 0
6 2 6 5 0
6 2 6 6 5.500000000001393
6 2 6 7 5.500000000001393
6 2 6 8 0
6 2 6 9 0
6 2 6 10 0
6 2 6 11 0
6 2 6 12 13.999999999999346
6 2 6 13 13.999999999999346
6 2 6 14 5.500000000001393
6 2 6 15 5.500000000001393
6 2 6 16 7.0000000000014495
6 2 6 17 7.0000000000014495
6 2 6 18 6.499999999999062
6 2 6 19 6.499999999999062
6 2 6 20 0
6 2 6 21 0
6 2 6 22 8.500000000001506
6 2 6 23 8.500000000001506
6 2 6 24 0
6 2 6 25 0
6 2 6 26 0
6 2 6 27 0
6 2 6 28 0
6 2 6 29 0
6 2 6 30 0
6 2 6 31 0
6 2 6 32 0
6 2 6 33 0
6 2 6 34 0
6 2 6 35 0
6 2 6 36 0
6 2 6 37 0
6 2 6 38 0
6 2 6 39 0
6 2 6 40 0
6 2 6 41 0
6 2 6 42 0
6 2 6 43 0
6 2 6 44 0
6 2 6 45 0
6 2 6 46 0
6 2 6 47 0
6 2 6 48 0
6 2 6 49 0
6 2 6 50 0
6 2 6 51 0
6 2 6 52 0
6 2 6 53 0
6 2 6 54 0
6 2 6 55 0
6 2 6 56 0
6 2 6 57 0
6 2 6 58 0
6 2 6 59 0
6 2 6 60 0
6 2 7 1 0
6 2 7 2 0
6 2 7 3 0
6 2 7 4 0
6 2 7 5 0
6 2 7 6 0
6 2 7 7 0
6 2 7 8 0
6 2 7 9 0
6 2 7 10 0
6 2 7 11 0
6 2 7 12 0
6 2 7 13 0
6 2 7 14 0
6 2 7 15 0
6 2 7 16 0
6 2 7 17 0
6 2 7 18 0
6 2 7 19 0
6 2 7 20 0
6 2 7 21 0
6 2 7 22 0
6 2 7 23 0
6 2 7 24 0
6 2 7 25 0
6 2 7 26 0
6 2 7 27 0
6 2 7 28 0
6 2 7 29 0
6 2 7 30 0
6 2 7 31 0
6 2 7 32 0
6 2 7 33 0
6 2 7 34 0
6 2 7 35 0
6 2 7 36 0
6 2 7 37 0
6 2 7 38 0
6 2 7 39 0
6 2 7 40 0
6 2 7 41 0
6 2 7 42 0
6 2 7 43 0
6 2 7 44 0
6 2 7 45 0
6 2 7 46 0
6 2 7 47 0
6 2 7 48 0
6 2 7 49 0
6 2 7 50 6.000000000000227
6 2 7 51 6.000000000000227
6 2 7 52 0
6 2 7 53 0
6 2 7 54 11.50000000000162
6 2 7 55 11.50000000000162
6 2 7 56 7.500000000000284
6 2 7 57 7.500000000000284
6 2 7 58 13.000000000001677
6 2 7 59 13.000000000001677
6 2 7 60 13.000000000001677
6 2 8 1 13.000000000001677
6 2 8 2 0
6 2 8 3 0
6 2 8 4 0
6 2 8 5 0
6 2 8 6 0
6 2 8 7 0
6 2 8 8 0
6 2 8 9 0
6 2 8 10 0
6 2 8 11 0
6 2 8 12 0
6 2 8 13 0
6 2 8 14 0
6 2 8 15 0
6 2 8 16 0
6 2 8 17 0
6 2 8 18 0
6 2 8 19 0
6 2 8 20 0
6 2 8 21 0
6 2 8 22 0
6 2 8 23 0
6 2 8 24 0
6 2 8 25 0
6 2 8 26 0
6 2 8 27 0
6 2 8 28 0
6 2 8 29 0
6 2 8 30 0
6 2 8 31 0
6 2 8 32 0
6 2 8 33 0
6 2 8 34 0
6 2 8 35 0
6 2 8 36 0
6 2 8 37 0
6 2 8 38 0
6 2 8 39 0
6 2 8 40 0
6 2 8 41 0
6 2 8 42 0
6 2 8 43 0
6 2 8 44 0
6 2 8 45 0
6 2 8 46 0
6 2 8 47 0
6 2 8 48 0
6 2 8 49 0
6 2 8 50 0
6 2 8 51 0
6 2 8 52 0
6 2 8 53 0
6 2 8 54 0
6 2 8 55 0
6 2 8 56 0
6 2 8 57 0
6 2 8 58 0
6 2 8 59 0
6 2 8 60 0
6 2 9 1 0
6 2 9 2 0
6 2 9 3 0
6 2 9 4 0
6 2 9 5 0
6 2 9 6 0
6 2 9 7 0
6 2 9 8 0
6 2 9 9 0
6 2 9 10 0
6 2 9 11 0
6 2 9 12 0
6 2 9 13 0
6 2 9 14 0
6 2 9 15 0
6 2 9 16 0
6 2 9 17 0
6 2 9 18 0
6 2 9 19 0
6 2 9 20 0
6 2 9 21 0
6 2 9 22 0
6 2 9 23 0
6 2 9 24 0
6 2 9 25 0
6 2 9 26 0
6 2 9 27 0
6 2 9 28 0
6 2 9 29 0
6 2 9 30 0
6 2 9 31 0
6 2 9 32 7.0000000000014495
6 2 9 33 7.0000000000014495
6 2 9 34 0
6 2 9 35 0
6 2 9 36 0
6 2 9 37 0
6 2 9 38 0
6 2 9 39 0
6 2 9 40 9.000000000000341
6 2 9 41 9.000000000000341
6 2 9 42 12.000000000000455
6 2 9 43 12.000000000000455
6 2 9 44 6.000000000000227
6 2 9 45 6.000000000000227
6 2 9 46 7.500000000000284
6 2 9 47 7.500000000000284
6 2 9 48 9.000000000000341
6 2 9 49 9.000000000000341
6 2 9 50 11.50000000000162
6 2 9 51 11.50000000000162
6 2 9 52 6.000000000000227
6 2 9 53 6.000000000000227
6 2 9 54 8.500000000001506
6 2 9 55 8.500000000001506
6 2 9 56 14.500000000001734
6 2 9 57 14.500000000001734
6 2 9 58 10.999999999999233
6 2 9 59 10.999999999999233
6 2 9 60 10.999999999999233
6 2 10 1 10.999999999999233
6 2 10 2 6.000000000000227
6 2 10 3 6.000000000000227
6 2 10 4 10.000000000001563
6 2 10 5 10.000000000001563
6 2 10 6 9.499999999999176
6 2 10 7 9.499999999999176
6 2 10 8 10.500000000000398
6 2 10 9 10.500000000000398
6 2 10 10 6.499999999999062
6 2 10 11 6.499999999999062
6 2 10 12 15.000000000000568
6 2 10 13 15.000000000000568
6 2 10 14 10.999999999999233
6 2 10 15 10.999999999999233
6 2 10 16 8.500000000001506
6 2 10 17 8.500000000001506
6 2 10 18 0
6 2 10 19 0
6 2 10 20 0
6 2 10 21 0
6 2 10 22 0
6 2 10 23 0
6 2 10 24 0
6 2 10 25 0
6 2 10 26 0
6 2 10 27 0
6 2 10 28 0
6 2 10 29 0
6 2 10 30 0
6 2 10 31 0
6 2 10 32 0
6 2 10 33 0
6 2 10 34 0
6 2 10 35 0
6 2 10 36 0
6 2 10 37 0
6 2 10 38 0
6 2 10 39 0
6 2 10 40 0
6 2 10 41 0
6 2 10 42 0
6 2 10 43 0
6 2 10 44 0
6 2 10 45 0
6 2 10 46 0
6 2 10 47 0
6 2 10 48 0
6 2 10 49 0
6 2 10 50 0
6 2 10 51 0
6 2 10 52 0
6 2 10 53 0
6 2 10 54 0
6 2 10 55 0
6 2 10 56 0
6 2 10 57 0
6 2 10 58 0
6 2 10 59 0
6 2 10 60 0
6 2 11 1 0
6 2 11 2 0
6 2 11 3 0
6 2 11 4 0
6 2 11 5 0
6 2 11 6 0
6 2 11 7 0
6 2 11 8 0
6 2 11 9 0
6 2 11 10 0
6 2 11 11 0
6 2 11 12 0
6 2 11 13 0
6 2 11 14 0
6 2 11 15 0
6 2 11 16 0
6 2 11 17 0
6 2 11 18 0
6 2 11 19 0
6 2 11 20 0
6 2 11 21 0
6 2 11 22 0
6 2 11 23 0
6 2 11 24 0
6 2 11 25 0
6 2 11 26 0
6 2 11 27 0
6 2 11 28 0
6 2 11 29 0
6 2 11 30 0
6 2 11 31 0
6 2 11 32 0
6 2 11 33 0
6 2 11 34 0
6 2 11 35 0
6 2 11 36 0
6 2 11 37 0
6 2 11 38 0
6 2 11 39 0
6 2 11 40 0
6 2 11 41 0
6 2 11 42 0
6 2 11 43 0
6 2 11 44 0
6 2 11 45 0
6 2 11 46 0
6 2 11 47 0
6 2 11 48 0
6 2 11 49 0
6 2 11 50 0
6 2 11 51 0
6 2 11 52 0
6 2 11 53 0
6 2 11 54 0
6 2 11 55 0
6 2 11 56 0
6 2 11 57 0
6 2 11 58 0
6 2 11 59 0
6 2 11 60 0
6 2 12 1 0
6 2 12 2 0
6 2 12 3 0
6 2 12 4 0
6 2 12 5 0
6 2 12 6 0
6 2 12 7 0
6 2 12 8 0
6 2 12 9 0
6 2 12 10 0
6 2 12 11 0
6 2 12 12 0
6 2 12 13 0
6 2 12 14 0
6 2 12 15 0
6 2 12 16 0
6 2 12 17 0
6 2 12 18 0
6 2 12 19 0
6 2 12 20 0
6 2 12 21 0
6 2 12 22 0
